index,is_successful
0,1
1,0
2,1
3,1
4,0
5,1
6,1
7,1
8,0
9,1
10,0
11,1
12,1
13,0
14,1
15,1
16,0
17,0
18,1
19,1
20,0
21,1
22,0
23,1
24,0
25,1
26,1
27,1
28,1
29,0
30,1
31,0
32,1
33,0
34,1
35,0
36,1
37,1
38,1
39,1
40,1
41,1
42,1
43,0
44,0
45,0
46,1
47,1
48,1
49,1
50,1
51,1
52,0
53,1
54,1
55,1
56,0
57,1
58,1
59,0
60,1
61,1
62,1
63,1
64,1
65,0
66,0
67,1
68,0
69,1
70,0
71,1
72,1
73,0
74,1
75,1
76,1
77,1
78,0
79,1
80,1
81,1
82,0
83,1
84,0
85,1
86,0
87,0
88,1
89,1
90,0
91,0
92,1
93,1
94,0
95,0
96,1
97,1
98,1
99,1
100,0
101,1
102,1
103,0
104,1
105,1
106,1
107,1
108,1
109,1
110,0
111,1
112,1
113,0
114,1
115,0
116,1
117,1
118,1
119,1
120,1
121,1
122,1
123,0
124,1
125,1
126,1
127,0
128,1
129,1
130,0
131,1
132,0
133,0
134,0
135,1
136,0
137,0
138,1
139,0
140,1
141,1
142,1
143,1
144,0
145,1
146,0
147,1
148,1
149,0
150,1
151,0
152,1
153,0
154,0
155,1
156,1
157,0
158,1
159,1
160,0
161,1
162,1
163,0
164,1
165,0
166,1
167,0
168,1
169,0
170,1
171,0
172,1
173,1
174,1
175,1
176,0
177,1
178,0
179,0
180,1
181,1
182,1
183,1
184,1
185,1
186,0
187,1
188,0
189,0
190,0
191,1
192,1
193,0
194,1
195,0
196,1
197,1
198,0
199,1
200,1
201,1
202,0
203,1
204,1
205,0
206,1
207,0
208,1
209,1
210,0
211,1
212,1
213,1
214,0
215,1
216,0
217,0
218,0
219,0
220,1
221,1
222,1
223,0
224,0
225,1
226,0
227,1
228,1
229,0
230,0
231,1
232,0
233,0
234,1
235,1
236,0
237,1
238,1
239,1
240,0
241,0
242,1
243,1
244,0
245,0
246,1
247,0
248,1
249,1
250,1
251,0
252,0
253,1
254,0
255,1
256,0
257,1
258,0
259,0
260,0
261,1
262,1
263,1
264,0
265,1
266,1
267,1
268,1
269,0
270,0
271,0
272,1
273,1
274,1
275,1
276,1
277,0
278,0
279,0
280,1
281,1
282,1
283,1
284,1
285,1
286,1
287,0
288,0
289,1
290,1
291,1
292,1
293,0
294,1
295,1
296,1
297,0
298,1
299,1
300,1
301,1
302,1
303,1
304,1
305,1
306,1
307,1
308,0
309,0
310,1
311,0
312,0
313,0
314,1
315,1
316,1
317,0
318,1
319,0
320,0
321,1
322,1
323,1
324,1
325,0
326,1
327,1
328,0
329,0
330,1
331,1
332,0
333,1
334,0
335,0
336,1
337,1
338,1
339,1
340,0
341,1
342,1
343,1
344,0
345,0
346,0
347,1
348,0
349,1
350,0
351,1
352,0
353,0
354,0
355,1
356,0
357,1
358,1
359,0
360,0
361,0
362,0
363,0
364,0
365,1
366,0
367,1
368,1
369,1
370,0
371,0
372,1
373,0
374,0
375,1
376,1
377,0
378,0
379,1
380,0
381,0
382,0
383,1
384,1
385,0
386,1
387,0
388,0
389,1
390,0
391,0
392,1
393,1
394,0
395,0
396,0
397,0
398,1
399,1
400,1
401,0
402,1
403,1
404,1
405,0
406,1
407,1
408,1
409,1
410,0
411,1
412,1
413,1
414,1
415,1
416,1
417,1
418,0
419,1
420,0
421,1
422,1
423,0
424,0
425,1
426,0
427,0
428,1
429,0
430,0
431,1
432,1
433,1
434,0
435,0
436,1
437,0
438,0
439,1
440,0
441,1
442,0
443,1
444,1
445,1
446,0
447,0
448,1
449,0
450,1
451,1
452,1
453,0
454,1
455,1
456,1
457,0
458,1
459,0
460,0
461,0
462,1
463,1
464,1
465,0
466,1
467,0
468,0
469,1
470,1
471,0
472,1
473,0
474,1
475,0
476,1
477,1
478,1
479,1
480,0
481,0
482,1
483,1
484,1
485,1
486,0
487,1
488,1
489,1
490,0
491,1
492,1
493,1
494,0
495,0
496,0
497,1
498,0
499,0
500,1
501,0
502,1
503,1
504,0
505,1
506,1
507,0
508,1
509,1
510,0
511,1
512,0
513,1
514,1
515,0
516,0
517,1
518,0
519,1
520,1
521,0
522,1
523,0
524,1
525,0
526,1
527,1
528,1
529,1
530,1
531,1
532,0
533,1
534,0
535,0
536,1
537,0
538,1
539,0
540,1
541,0
542,1
543,0
544,1
545,1
546,0
547,1
548,1
549,1
550,1
551,1
552,0
553,0
554,0
555,1
556,0
557,0
558,0
559,0
560,1
561,1
562,1
563,1
564,0
565,1
566,1
567,1
568,0
569,1
570,0
571,0
572,1
573,1
574,1
575,1
576,0
577,1
578,0
579,1
580,0
581,0
582,1
583,1
584,1
585,0
586,0
587,1
588,0
589,0
590,1
591,1
592,1
593,1
594,0
595,1
596,0
597,0
598,1
599,0
600,0
601,0
602,1
603,1
604,1
605,1
606,0
607,1
608,1
609,0
610,1
611,1
612,0
613,0
614,1
615,0
616,0
617,1
618,0
619,1
620,0
621,0
622,1
623,0
624,1
625,1
626,1
627,0
628,1
629,1
630,0
631,0
632,0
633,1
634,0
635,1
636,1
637,1
638,0
639,0
640,0
641,1
642,0
643,0
644,1
645,0
646,1
647,0
648,1
649,1
650,1
651,0
652,1
653,1
654,1
655,0
656,1
657,0
658,0
659,1
660,0
661,1
662,1
663,1
664,0
665,0
666,0
667,0
668,1
669,1
670,0
671,1
672,1
673,1
674,1
675,0
676,1
677,1
678,1
679,1
680,0
681,1
682,1
683,0
684,0
685,1
686,1
687,1
688,1
689,0
690,1
691,1
692,1
693,1
694,1
695,0
696,1
697,1
698,0
699,1
700,0
701,0
702,1
703,1
704,1
705,0
706,1
707,1
708,1
709,0
710,0
711,0
712,0
713,0
714,1
715,0
716,0
717,0
718,0
719,0
720,0
721,1
722,1
723,1
724,1
725,0
726,0
727,0
728,1
729,0
730,0
731,0
732,1
733,1
734,1
735,1
736,0
737,1
738,1
739,0
740,1
741,0
742,0
743,1
744,0
745,0
746,1
747,1
748,1
749,1
750,1
751,1
752,1
753,1
754,1
755,1
756,1
757,1
758,1
759,1
760,1
761,0
762,0
763,0
764,1
765,0
766,0
767,1
768,1
769,1
770,1
771,0
772,1
773,0
774,0
775,1
776,1
777,1
778,1
779,1
780,1
781,1
782,0
783,0
784,0
785,0
786,1
787,1
788,0
789,0
790,0
791,1
792,0
793,0
794,1
795,1
796,0
797,0
798,0
799,0
800,0
801,1
802,1
803,1
804,1
805,1
806,1
807,0
808,1
809,0
810,1
811,1
812,0
813,1
814,1
815,0
816,1
817,0
818,1
819,1
820,1
821,1
822,1
823,0
824,0
825,0
826,1
827,1
828,0
829,1
830,1
831,1
832,1
833,1
834,0
835,1
836,0
837,1
838,0
839,0
840,0
841,0
842,0
843,1
844,0
845,1
846,1
847,0
848,1
849,1
850,1
851,1
852,1
853,0
854,0
855,1
856,0
857,1
858,1
859,1
860,1
861,1
862,1
863,0
864,0
865,1
866,0
867,1
868,0
869,1
870,1
871,1
872,0
873,1
874,1
875,0
876,0
877,0
878,0
879,0
880,0
881,1
882,1
883,1
884,0
885,1
886,0
887,1
888,0
889,1
890,0
891,1
892,0
893,1
894,0
895,1
896,1
897,0
898,1
899,1
900,0
901,1
902,1
903,0
904,0
905,0
906,0
907,0
908,0
909,1
910,0
911,1
912,0
913,0
914,1
915,1
916,1
917,1
918,1
919,1
920,1
921,0
922,1
923,1
924,1
925,1
926,0
927,1
928,1
929,0
930,1
931,1
932,1
933,1
934,0
935,0
936,0
937,0
938,1
939,1
940,0
941,1
942,0
943,1
944,0
945,1
946,1
947,0
948,1
949,1
950,0
951,0
952,0
953,0
954,0
955,1
956,1
957,0
958,0
959,0
960,1
961,1
962,1
963,0
964,0
965,1
966,1
967,1
968,0
969,0
970,1
971,1
972,1
973,0
974,0
975,1
976,0
977,1
978,0
979,0
980,1
981,0
982,0
983,1
984,1
985,0
986,1
987,0
988,1
989,1
990,1
991,1
992,1
993,0
994,1
995,0
996,0
997,1
998,1
999,1
1000,0
1001,1
1002,1
1003,1
1004,1
1005,1
1006,0
1007,0
1008,1
1009,1
1010,0
1011,1
1012,0
1013,1
1014,1
1015,1
1016,0
1017,1
1018,1
1019,0
1020,1
1021,0
1022,1
1023,1
1024,0
1025,1
1026,1
1027,0
1028,0
1029,1
1030,1
1031,1
1032,0
1033,0
1034,0
1035,1
1036,1
1037,0
1038,1
1039,1
1040,0
1041,1
1042,0
1043,0
1044,1
1045,1
1046,1
1047,0
1048,1
1049,1
1050,1
1051,1
1052,1
1053,0
1054,1
1055,0
1056,1
1057,0
1058,1
1059,0
1060,0
1061,0
1062,1
1063,1
1064,1
1065,1
1066,1
1067,0
1068,0
1069,1
1070,1
1071,0
1072,1
1073,1
1074,0
1075,1
1076,1
1077,1
1078,1
1079,0
1080,1
1081,1
1082,1
1083,0
1084,1
1085,0
1086,0
1087,1
1088,1
1089,0
1090,1
1091,1
1092,1
1093,0
1094,0
1095,1
1096,1
1097,0
1098,1
1099,0
1100,0
1101,0
1102,1
1103,1
1104,1
1105,0
1106,1
1107,1
1108,0
1109,0
1110,1
1111,1
1112,1
1113,1
1114,1
1115,0
1116,1
1117,1
1118,0
1119,1
1120,0
1121,0
1122,1
1123,1
1124,1
1125,0
1126,0
1127,1
1128,1
1129,1
1130,1
1131,0
1132,1
1133,1
1134,0
1135,1
1136,1
1137,1
1138,0
1139,1
1140,1
1141,1
1142,0
1143,0
1144,0
1145,0
1146,0
1147,1
1148,0
1149,1
1150,0
1151,0
1152,1
1153,0
1154,1
1155,1
1156,1
1157,1
1158,0
1159,1
1160,0
1161,1
1162,1
1163,0
1164,0
1165,1
1166,0
1167,1
1168,1
1169,1
1170,1
1171,1
1172,1
1173,0
1174,1
1175,1
1176,0
1177,0
1178,1
1179,1
1180,0
1181,1
1182,1
1183,1
1184,1
1185,1
1186,1
1187,1
1188,0
1189,1
1190,0
1191,1
1192,0
1193,1
1194,1
1195,1
1196,1
1197,0
1198,0
1199,1
1200,1
1201,0
1202,1
1203,1
1204,1
1205,0
1206,1
1207,1
1208,1
1209,1
1210,1
1211,1
1212,1
1213,0
1214,1
1215,1
1216,1
1217,1
1218,0
1219,0
1220,1
1221,1
1222,0
1223,1
1224,1
1225,0
1226,1
1227,0
1228,1
1229,1
1230,1
1231,1
1232,1
1233,0
1234,1
1235,0
1236,1
1237,1
1238,0
1239,1
1240,1
1241,1
1242,0
1243,1
1244,1
1245,0
1246,0
1247,1
1248,0
1249,0
1250,1
1251,1
1252,0
1253,1
1254,1
1255,1
1256,0
1257,1
1258,1
1259,1
1260,1
1261,0
1262,1
1263,1
1264,1
1265,0
1266,0
1267,1
1268,0
1269,1
1270,0
1271,1
1272,1
1273,1
1274,0
1275,1
1276,0
1277,0
1278,1
1279,1
1280,0
1281,0
1282,0
1283,0
1284,0
1285,1
1286,0
1287,1
1288,0
1289,1
1290,1
1291,0
1292,1
1293,1
1294,1
1295,1
1296,1
1297,1
1298,1
1299,1
1300,1
1301,1
1302,0
1303,1
1304,1
1305,1
1306,1
1307,1
1308,1
1309,1
1310,0
1311,1
1312,1
1313,1
1314,0
1315,1
1316,1
1317,0
1318,1
1319,0
1320,1
1321,1
1322,0
1323,1
1324,0
1325,1
1326,1
1327,1
1328,0
1329,1
1330,0
1331,1
1332,1
1333,1
1334,1
1335,0
1336,0
1337,1
1338,1
1339,0
1340,0
1341,1
1342,1
1343,1
1344,0
1345,1
1346,1
1347,1
1348,1
1349,1
1350,0
1351,1
1352,0
1353,0
1354,0
1355,1
1356,1
1357,0
1358,0
1359,1
1360,1
1361,1
1362,0
1363,1
1364,1
1365,0
1366,1
1367,1
1368,1
1369,1
1370,1
1371,1
1372,1
1373,0
1374,1
1375,1
1376,1
1377,1
1378,0
1379,1
1380,0
1381,1
1382,1
1383,0
1384,1
1385,0
1386,1
1387,1
1388,1
1389,0
1390,1
1391,1
1392,1
1393,1
1394,0
1395,1
1396,0
1397,1
1398,0
1399,1
1400,1
1401,0
1402,1
1403,1
1404,1
1405,0
1406,0
1407,1
1408,0
1409,1
1410,0
1411,1
1412,1
1413,1
1414,0
1415,1
1416,0
1417,1
1418,1
1419,1
1420,1
1421,0
1422,1
1423,0
1424,1
1425,0
1426,1
1427,0
1428,1
1429,0
1430,1
1431,0
1432,1
1433,1
1434,0
1435,1
1436,0
1437,1
1438,1
1439,1
1440,0
1441,0
1442,1
1443,1
1444,0
1445,1
1446,1
1447,0
1448,1
1449,0
1450,0
1451,1
1452,1
1453,1
1454,1
1455,0
1456,1
1457,1
1458,0
1459,1
1460,1
1461,0
1462,0
1463,0
1464,0
1465,1
1466,1
1467,0
1468,1
1469,1
1470,0
1471,1
1472,0
1473,1
1474,1
1475,0
1476,0
1477,1
1478,0
1479,0
1480,1
1481,1
1482,0
1483,0
1484,0
1485,1
1486,0
1487,1
1488,0
1489,0
1490,1
1491,1
1492,0
1493,0
1494,1
1495,0
1496,1
1497,1
1498,0
1499,1
1500,0
1501,1
1502,1
1503,1
1504,0
1505,1
1506,1
1507,0
1508,0
1509,1
1510,1
1511,0
1512,1
1513,0
1514,1
1515,0
1516,1
1517,1
1518,1
1519,0
1520,1
1521,1
1522,0
1523,1
1524,1
1525,0
1526,1
1527,1
1528,0
1529,1
1530,1
1531,1
1532,0
1533,1
1534,0
1535,1
1536,0
1537,1
1538,0
1539,1
1540,1
1541,0
1542,0
1543,1
1544,0
1545,1
1546,1
1547,0
1548,1
1549,1
1550,1
1551,1
1552,1
1553,1
1554,1
1555,1
1556,0
1557,1
1558,1
1559,0
1560,1
1561,1
1562,0
1563,1
1564,0
1565,1
1566,0
1567,0
1568,1
1569,1
1570,1
1571,1
1572,1
1573,0
1574,1
1575,1
1576,0
1577,1
1578,1
1579,0
1580,1
1581,1
1582,0
1583,0
1584,0
1585,1
1586,1
1587,0
1588,0
1589,1
1590,1
1591,1
1592,1
1593,0
1594,1
1595,1
1596,1
1597,0
1598,0
1599,0
1600,1
1601,1
1602,1
1603,1
1604,1
1605,1
1606,1
1607,0
1608,1
1609,0
1610,1
1611,0
1612,0
1613,1
1614,1
1615,0
1616,1
1617,1
1618,1
1619,1
1620,1
1621,1
1622,1
1623,1
1624,0
1625,1
1626,1
1627,1
1628,0
1629,0
1630,1
1631,0
1632,1
1633,1
1634,1
1635,1
1636,1
1637,0
1638,0
1639,0
1640,1
1641,1
1642,1
1643,0
1644,1
1645,1
1646,0
1647,1
1648,1
1649,1
1650,0
1651,1
1652,1
1653,0
1654,0
1655,1
1656,0
1657,0
1658,1
1659,1
1660,0
1661,1
1662,1
1663,1
1664,0
1665,1
1666,1
1667,1
1668,0
1669,1
1670,0
1671,0
1672,1
1673,1
1674,1
1675,1
1676,0
1677,0
1678,0
1679,1
1680,0
1681,1
1682,1
1683,1
1684,1
1685,1
1686,1
1687,0
1688,1
1689,0
1690,0
1691,0
1692,1
1693,1
1694,1
1695,0
1696,1
1697,0
1698,0
1699,0
1700,1
1701,0
1702,1
1703,1
1704,1
1705,0
1706,1
1707,1
1708,0
1709,0
1710,1
1711,0
1712,1
1713,1
1714,0
1715,1
1716,1
1717,1
1718,1
1719,1
1720,0
1721,1
1722,0
1723,1
1724,1
1725,1
1726,0
1727,0
1728,1
1729,1
1730,1
1731,1
1732,1
1733,0
1734,0
1735,0
1736,0
1737,1
1738,0
1739,0
1740,0
1741,0
1742,1
1743,0
1744,0
1745,1
1746,0
1747,0
1748,1
1749,0
1750,1
1751,1
1752,1
1753,1
1754,1
1755,1
1756,0
1757,0
1758,1
1759,1
1760,1
1761,1
1762,1
1763,1
1764,0
1765,0
1766,0
1767,0
1768,0
1769,1
1770,0
1771,1
1772,1
1773,1
1774,0
1775,0
1776,1
1777,1
1778,1
1779,0
1780,0
1781,1
1782,0
1783,1
1784,1
1785,1
1786,1
1787,0
1788,1
1789,1
1790,0
1791,0
1792,1
1793,1
1794,1
1795,0
1796,0
1797,0
1798,1
1799,0
1800,1
1801,0
1802,1
1803,1
1804,0
1805,0
1806,1
1807,1
1808,1
1809,1
1810,1
1811,0
1812,0
1813,0
1814,0
1815,1
1816,1
1817,0
1818,1
1819,0
1820,0
1821,1
1822,0
1823,1
1824,0
1825,1
1826,1
1827,1
1828,1
